12.600,1.377,-0.596,-2.260
12.700,1.367,-0.617,-2.270
12.800,1.357,-0.639,-2.280
12.900,1.347,-0.660,-2.290
13.000,1.337,-0.681,-2.300
13.100,1.326,-0.702,-2.310
13.200,1.314,-0.723,-2.320
13.300,1.303,-0.743,-2.330
13.400,1.291,-0.764,-2.340
13.500,1.279,-0.784,-2.350
13.600,1.266,-0.804,-2.360
13.700,1.254,-0.824,-2.370
13.800,1.241,-0.843,-2.380
13.900,1.227,-0.863,-2.390
14.000,1.214,-0.882,-2.400
14.100,1.200,-0.901,-2.410
14.200,1.185,-0.919,-2.420
14.300,1.171,-0.938,-2.430
14.400,1.156,-0.956,-2.440
14.500,1.141,-0.974,-2.450
14.600,1.125,-0.992,-2.460
14.700,1.109,-1.010,-2.470
14.800,1.093,-1.027,-2.480
14.900,1.077,-1.044,-2.490
15.000,1.061,-1.061,-2.500
15.100,1.044,-1.077,-2.510
15.200,1.027,-1.093,-2.520
15.300,1.010,-1.109,-2.530
15.400,0.992,-1.125,-2.540
15.500,0.974,-1.141,-2.550
15.600,0.956,-1.156,-2.560
15.700,0.938,-1.171,-2.570
15.800,0.919,-1.185,-2.580
15.900,0.901,-1.200,-2.590
16.000,0.882,-1.214,-2.600
16.100,0.863,-1.227,-2.610
16.200,0.843,-1.241,-2.620
16.300,0.824,-1.254,-2.630
16.400,0.804,-1.266,-2.640
16.500,0.784,-1.279,-2.650
16.600,0.764,-1.291,-2.660
16.700,0.743,-1.303,-2.670
16.800,0.723,-1.314,-2.680
16.900,0.702,-1.326,-2.690
17.000,0.681,-1.337,-2.700
17.100,0.660,-1.347,-2.710
17.200,0.639,-1.357,-2.720
17.300,0.617,-1.367,-2.730
17.400,0.596,-1.377,-2.740
17.500,0.574,-1.386,-2.750
17.600,0.552,-1.395,-2.760
17.700,0.530,-1.403,-2.770
17.800,0.508,-1.411,-2.780
17.900,0.486,-1.419,-2.790
18.000,0.464,-1.427,-2.800
18.100,0.441,-1.434,-2.810
18.200,0.418,-1.440,-2.820
18.300,0.396,-1.447,-2.830
18.400,0.373,-1.453,-2.840
18.500,0.350,-1.459,-2.850
18.600,0.327,-1.464,-2.860
18.700,0.304,-1.469,-2.870
18.800,0.281,-1.473,-2.880
18.900,0.258,-1.478,-2.890
19.000,0.235,-1.482,-2.900
19.100,0.211,-1.485,-2.910
19.200,0.188,-1.488,-2.920
19.300,0.165,-1.491,-2.930
19.400,0.141,-1.493,-2.940
19.500,0.118,-1.495,-2.950
19.600,0.094,-1.497,-2.960
19.700,0.071,-1.498,-2.970
19.800,0.047,-1.499,-2.980
19.900,0.024,-1.500,-2.990
20.000,-0.000,-1.500,-3.000
20.100,-0.024,-1.500,-2.990
20.200,-0.047,-1.499,-2.980
20.300,-0.071,-1.498,-2.970
20.400,-0.094,-1.497,-2.960
20.500,-0.118,-1.495,-2.950
20.600,-0.141,-1.493,-2.940
20.700,-0.165,-1.491,-2.930
20.800,-0.188,-1.488,-2.920
20.900,-0.211,-1.485,-2.910
21.000,-0.235,-1.482,-2.900
21.100,-0.258,-1.478,-2.890
21.200,-0.281,-1.473,-2.880
21.300,-0.304,-1.469,-2.870
21.400,-0.327,-1.464,-2.860
21.500,-0.350,-1.459,-2.850
21.600,-0.373,-1.453,-2.840
21.700,-0.396,-1.447,-2.830
21.800,-0.418,-1.440,-2.820
21.900,-0.441,-1.434,-2.810
22.000,-0.464,-1.427,-2.800
22.100,-0.486,-1.419,-2.790
22.200,-0.508,-1.411,-2.780
22.300,-0.530,-1.403,-2.770
22.400,-0.552,-1.395,-2.760
22.500,-0.574,-1.386,-2.750
22.600,-0.596,-1.377,-2.740
22.700,-0.617,-1.367,-2.730
22.800,-0.639,-1.357,-2.720
22.900,-0.660,-1.347,-2.710
23.000,-0.681,-1.337,-2.700
23.100,-0.702,-1.326,-2.690
23.200,-0.723,-1.314,-2.680
23.300,-0.743,-1.303,-2.670
23.400,-0.764,-1.291,-2.660
23.500,-0.784,-1.279,-2.650
23.600,-0.804,-1.266,-2.640
23.700,-0.824,-1.254,-2.630
23.800,-0.843,-1.241,-2.620
23.900,-0.863,-1.227,-2.610
24.000,-0.882,-1.214,-2.600
24.100,-0.901,-1.200,-2.590
24.200,-0.919,-1.185,-2.580
24.300,-0.938,-1.171,-2.570
24.400,-0.956,-1.156,-2.560
24.500,-0.974,-1.141,-2.550
24.600,-0.992,-1.125,-2.540
24.700,-1.010,-1.109,-2.530
24.800,-1.027,-1.093,-2.520
24.900,-1.044,-1.077,-2.510
25.000,-1.061,-1.061,-2.500
25.100,-1.077,-1.044,-2.490
25.200,-1.093,-1.027,-2.480
25.300,-1.109,-1.010,-2.470
25.400,-1.125,-0.992,-2.460
25.500,-1.141,-0.974,-2.450
25.600,-1.156,-0.956,-2.440
25.700,-1.171,-0.938,-2.430
25.800,-1.185,-0.919,-2.420
25.900,-1.200,-0.901,-2.410
26.000,-1.214,-0.882,-2.400
26.100,-1.227,-0.863,-2.390
26.200,-1.241,-0.843,-2.380
26.300,-1.254,-0.824,-2.370
26.400,-1.266,-0.804,-2.360
26.500,-1.279,-0.784,-2.350
26.600,-1.291,-0.764,-2.340
26.700,-1.303,-0.743,-2.330
26.800,-1.314,-0.723,-2.320
26.900,-1.326,-0.702,-2.310
27.000,-1.337,-0.681,-2.300
27.100,-1.347,-0.660,-2.290
27.200,-1.357,-0.639,-2.280
27.300,-1.367,-0.617,-2.270
27.400,-1.377,-0.596,-2.260
27.500,-1.386,-0.574,-2.250
27.600,-1.395,-0.552,-2.240
27.700,-1.403,-0.530,-2.230
27.800,-1.411,-0.508,-2.220
27.900,-1.419,-0.486,-2.210
28.000,-1.427,-0.464,-2.200
28.100,-1.434,-0.441,-2.190
28.200,-1.440,-0.418,-2.180
28.300,-1.447,-0.396,-2.170
28.400,-1.453,-0.373,-2.160
28.500,-1.459,-0.350,-2.150
28.600,-1.464,-0.327,-2.140
28.700,-1.469,-0.304,-2.130
28.800,-1.473,-0.281,-2.120
28.900,-1.478,-0.258,-2.110
29.000,-1.482,-0.235,-2.100
29.100,-1.485,-0.211,-2.090
29.200,-1.488,-0.188,-2.080
29.300,-1.491,-0.165,-2.070
29.400,-1.493,-0.141,-2.060
29.500,-1.495,-0.118,-2.050
29.600,-1.497,-0.094,-2.040
29.700,-1.498,-0.071,-2.030
29.800,-1.499,-0.047,-2.020
29.900,-1.500,-0.024,-2.010
30.000,-1.500,0.000,-2.000
30.100,-1.500,0.024,-1.990
30.200,-1.499,0.047,-1.980
30.300,-1.498,0.071,-1.970
30.400,-1.497,0.094,-1.960
30.500,-1.495,0.118,-1.950
30.600,-1.493,0.141,-1.940
30.700,-1.491,0.165,-1.930
30.800,-1.488,0.188,-1.920
30.900,-1.485,0.211,-1.910
31.000,-1.482,0.235,-1.900
31.100,-1.478,0.258,-1.890
31.200,-1.473,0.281,-1.880
31.300,-1.469,0.304,-1.870
31.400,-1.464,0.327,-1.860
31.500,-1.459,0.350,-1.850
31.600,-1.453,0.373,-1.840
31.700,-1.447,0.396,-1.830
31.800,-1.440,0.418,-1.820
31.900,-1.434,0.441,-1.810
32.000,-1.427,0.464,-1.800
32.100,-1.419,0.486,-1.790
32.200,-1.411,0.508,-1.780
32.300,-1.403,0.530,-1.770
32.400,-1.395,0.552,-1.760
32.500,-1.386,0.574,-1.750
32.600,-1.377,0.596,-1.740
32.700,-1.367,0.617,-1.730
32.800,-1.357,0.639,-1.720
32.900,-1.347,0.660,-1.710
33.000,-1.337,0.681,-1.700
33.100,-1.326,0.702,-1.690
33.200,-1.314,0.723,-1.680
33.300,-1.303,0.743,-1.670
33.400,-1.291,0.764,-1.660
33.500,-1.279,0.784,-1.650
33.600,-1.266,0.804,-1.640
33.700,-1.254,0.824,-1.630
33.800,-1.241,0.843,-1.620
33.900,-1.227,0.863,-1.610
34.000,-1.214,0.882,-1.600
34.100,-1.200,0.901,-1.590
34.200,-1.185,0.919,-1.580
34.300,-1.171,0.938,-1.570
34.400,-1.156,0.956,-1.560
34.500,-1.141,0.974,-1.550
34.600,-1.125,0.992,-1.540
34.700,-1.109,1.010,-1.530
34.800,-1.093,1.027,-1.520
34.900,-1.077,1.044,-1.510
35.000,-1.061,1.061,-1.500
35.100,-1.044,1.077,-1.490
35.200,-1.027,1.093,-1.480
35.300,-1.010,1.109,-1.470
35.400,-0.992,1.125,-1.460
35.500,-0.974,1.141,-1.450
35.600,-0.956,1.156,-1.440
35.700,-0.938,1.171,-1.430
35.800,-0.919,1.185,-1.420
35.900,-0.901,1.200,-1.410
36.000,-0.882,1.214,-1.400
36.100,-0.863,1.227,-1.390
36.200,-0.843,1.241,-1.380
36.300,-0.824,1.254,-1.370
36.400,-0.804,1.266,-1.360
36.500,-0.784,1.279,-1.350
36.600,-0.764,1.291,-1.340
36.700,-0.743,1.303,-1.330
36.800,-0.723,1.314,-1.320
36.900,-0.702,1.326,-1.310
37.000,-0.681,1.337,-1.300
37.100,-0.660,1.347,-1.290
37.200,-0.639,1.357,-1.280
37.300,-0.617,1.367,-1.270
37.400,-0.596,1.377,-1.260
37.500,-0.574,1.386,-1.250
37.600,-0.552,1.395,-1.240
37.700,-0.530,1.403,-1.230
37.800,-0.508,1.411,-1.220
37.900,-0.486,1.419,-1.210
38.000,-0.464,1.427,-1.200
38.100,-0.441,1.434,-1.190
38.200,-0.418,1.440,-1.180
38.300,-0.396,1.447,-1.170
38.400,-0.373,1.453,-1.160
38.500,-0.350,1.459,-1.150
38.600,-0.327,1.464,-1.140
38.700,-0.304,1.469,-1.130
38.800,-0.281,1.473,-1.120
38.900,-0.258,1.478,-1.110
39.000,-0.235,1.482,-1.100
39.100,-0.211,1.485,-1.090
39.200,-0.188,1.488,-1.080
39.300,-0.165,1.491,-1.070
39.400,-0.141,1.493,-1.060
39.500,-0.118,1.495,-1.050
39.600,-0.094,1.497,-1.040
39.700,-0.071,1.498,-1.030
39.800,-0.047,1.499,-1.020
39.900,-0.024,1.500,-1.010
